0,0,0,0,0,0,0,0,0,0,0,0,0,1161.7,1164.5,1182,0,0,1273.5,1301.7,1324.8,1350.4,0,0,1428.5,1454.8,1486.4,0,0,1543.6,1544.5,0,0,0,0,1730.4,1771.2,1797.3,0,0,0,0,0,0,2073.4,0,0,2111.4,0,0,0,2220.5,2245.5,0,0,0,0,0,2271.9,0,0,0,2269.5,2291.8,2325.2,2352.9,2373.7,0,0,0,2393.1,2389.8,2372.4,0,0,2285.9,0,0,2292,0,2303.7,0,2242.7,0,0,2132.3,2128.8,0,0,0,0,2092.2,2087.5,0,0,2094.8,2096.6,0,2074.1,2067.5,0,0,2047,0,0,0,0,0,0,0,0,0,1973.8,1956.3,0,0,0,1897.1,0,0,0,0,1742,1715.1,1693.9,0,0,1630.8,0,0,1556.3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1156.1,1153.6,0,1201,0,1280.2,1311.6,1333.9,1356.4,0,0,0,1479.5,0,0,0,0,0,0,0,0,1660.7,0,0,0,0,1856.9,0,0,0,0,0,0,0,2149.1,0,0,0,2251.4,2276.8,2293.3,0,0,0,0,0,0,2244.6,0,0,0,0,2364.6,2383.3,0,2398.7,0,0,2396.4,2377.7,2352.5,2318.5,0,0,0,0,0,0,2296.6,2261,0,2174.3,0,0,0,0,0,0,0,0,0,2087.2,0,2119.6,2114.9,2096.3,2085.2,0,0,2071.1,0,2041.9,2032.5,2035,0,0,0,0,0,0,0,0,0,1898.7,1884,0,1846.3,0,1786,1755.1,1730.2,0,0,0,0,1585.7,1558.3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363.9,0,0,1467.3,0,0,1556.8,0,0,0,0,0,1601.5,1657.4,1721.1,0,0,1827.5,0,1889.2,0,1959.9,0,0,2118.4,0,2178.5,0,2205.2,2224.8,0,2277.2,2301.2,0,0,0,0,0,0,2257.1,0,0,2330.1,2365.7,2386.3,0,0,0,0,0,0,2386.1,0,0,0,0,2278.8,0,2311.2,0,0,0,2240.4,0,0,0,0,2049.7,0,1997.2,0,0,0,2086.4,2121.4,2147.8,2149.6,2132.4,2119.7,0,0,0,0,2076.3,2063.6,0,0,0,2041.1,0,0,0,0,1937.3,0,1881.3,1866.4,0,0,1816.7,1793.6,0,0,0,0,0,0,1565.4,1535.1,0,0,1480.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1173.2,1174.4,1187.1,0,0,0,0,0,0,0,0,0,0,0,0,1584.5,1572.4,1562.4,1559.7,0,0,1672.4,0,1783.3,0,0,0,0,0,0,0,2062.9,2128.2,0,2197.2,2200,2202,0,2238.1,2272.8,2306.3,0,0,0,2320.1,0,0,2304.2,2325.5,0,2380.2,0,0,0,0,0,0,0,2399.5,2390.2,2372.5,0,0,0,2292.4,0,2312.4,0,2312.2,0,0,2234.1,2189.1,0,2089,0,0,1975.6,0,1995,0,2087.6,0,0,2165.6,0,2144.9,2137.1,0,0,2115.3,0,2088.6,0,0,2066,0,2035.9,0,1991.3,0,1928.4,0,1866.9,1853,0,1836.6,0,0,1772.7,1749.6,0,0,0,0,1559.6,0,1499.6,1482.3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1184.9,1198.8,0,0,0,0,1336.5,0,0,0,0,0,0,1563.7,1578.2,0,1579.1,1578.4,1586.5,1609.6,1653.9,0,0,0,0,1848,0,1885.3,0,1938.1,0,0,2147.2,0,0,0,2199.7,2203.6,2228.2,2268.7,0,0,0,0,2359.9,2352,2352.4,0,0,0,2427,0,0,0,0,2398.6,2389.9,2388.6,2391.3,2390.8,2379.5,2360.9,0,0,0,0,0,0,0,2310.9,0,0,0,0,0,0,0,0,0,0,2052.1,2097.7,0,0,0,2167.1,2164.9,2159.3,2157.2,0,2137.7,0,0,0,0,0,2061.5,0,0,0,0,0,0,0,0,0,1837.9,1820.7,0,0,1745.7,0,1685.1,0,1608.9,1568.8,0,0,1479,1473.3,1482.3
0,0,0,0,0,0,0,0,0,0,0,0,0,1191,1222.2,1254.9,0,0,0,1344.2,1364.1,1394,0,0,0,0,1568.6,1582.7,0,0,1608.4,0,0,0,0,0,0,1853.2,0,0,0,1931.8,0,0,0,0,0,0,0,0,0,2233.5,0,0,0,0,0,0,0,2409.6,2419.6,0,0,0,0,2452.4,2432.7,0,0,0,0,0,2384.6,0,0,0,2306,2287.1,0,2299.8,0,2318.5,0,0,2273.5,2228,0,2094,0,0,1992,2014.2,2049.9,2081.5,2110.3,0,0,2160.9,2160.1,2166.1,2167.3,0,0,0,0,0,0,2059.9,2051.2,2046.6,2038,0,2001.6,0,0,0,0,1863.7,0,0,1822.6,0,0,1728.8,0,1675.1,0,1620.6,1585.1,1548.9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.3,0,0,0,0,0,0,0,1553.5,0,0,1598,1610,0,0,0,0,1800.7,0,1866.1,0,0,1931.5,1958.3,0,0,2082.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2436.5,2448.7,0,2463.6,0,2478,0,2479.2,0,2434.9,2399.8,2366.6,2345.9,2344.6,0,2375.4,2376.8,2369,0,0,2287.8,0,2300.5,0,2323.7,0,2309.9,2280.2,0,2160.4,0,0,0,0,2056.3,2097,0,2138.4,0,0,2153.2,2153,2164.5,2173.5,0,2178.7,0,0,0,0,2021.1,2010.6,2013.9,2017.8,0,0,0,1945.6,0,0,0,0,0,0,0,0,1700.5,0,1657.3,1647.2,0,0,1572.6,1539,1514.3,1502.9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,1608,1630.3,1667.7,0,1763.7,1809.3,1848.5,1880,1904.2,0,0,0,0,0,2077.5,2130.2,0,0,0,0,0,2284.5,2289,2305.1,0,0,2392.4,0,2441.1,0,2478.9,2487.4,2490.5,0,0,2489.1,2483.7,2464.4,2436.1,2397.5,2360.5,2336.6,2332.6,2344.5,0,2362.6,2357.6,2332.8,0,0,0,0,2312.7,0,2331.9,0,0,0,0,0,0,0,0,0,0,2182.2,2180.7,0,2166.3,2153.9,0,0,0,2175.4,0,2148.2,0,0,0,1963.8,1950.9,1963.4,0,0,0,0,1953,0,0,1877.3,0,1827.9,0,1747,1700.8,0,1643.1,1636.8,1640.1,0,0,1595.2,1562.7,1535.8,1519.2,1511.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273.1,1314.7,0,0,0,0,0,0,1379,1437.5,0,0,0,1604.2,1625.2,1655.1,0,0,1801.4,1846.1,0,1916.9,0,0,0,0,2045.4,2079.3,2121.5,0,0,0,0,0,0,0,0,2349.6,0,0,0,0,0,0,0,0,0,2499.6,0,2494.1,0,2467,0,0,2372.1,0,0,0,0,2351,0,2329.2,0,2295.7,2290.7,0,2310.1,0,2334,2323.3,2293.6,0,2169.7,0,2072.8,2083.2,0,0,0,0,2218.1,0,2192.1,0,0,2172.4,0,2170.3,2158.6,2126.7,0,0,0,0,0,0,1948.1,1973.6,0,1972.2,1954.2,1923.2,0,0,1834.1,0,0,1709.4,0,1632.7,0,0,0,1641.2,0,1606.5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1255,0,0,1325.5,1314,0,1262.6,0,1285.9,1336.5,1397.9,1462.8,1526,0,1619.2,1652,0,0,1790.1,1840.3,1882.9,0,1952.7,0,2002,0,2038,2064.6,2095.5,2136.3,0,0,0,0,0,0,0,0,0,2399.8,0,2432.3,0,0,2481,2493.9,0,0,2507.6,2505.5,2499.7,0,0,2449.8,0,2397,0,0,0,0,2337.9,0,0,2309.3,2293.4,2279.3,2276.7,0,0,0,2326,2308.8,2268.4,0,0,0,0,2187.5,0,0,0,2249.6,2238.1,0,0,2198.3,2194,2179,2157.5,2131.4,0,0,2003.3,1948.9,0,0,1907.8,1938.1,0,0,1968.1,0,0,1881.2,0,1806.8,0,0,0,0,0,0,0,0,1651.2,0,1614.2,1584.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1287,0,1329.9,0,0,0,0,1220.1,1248.3,0,0,0,1505,1569.8,1631,0,0,0,0,0,0,0,1981.6,0,0,2042.9,0,0,0,2144.9,2175.2,0,0,0,0,0,0,0,0,0,2437.6,2451.5,0,2472.1,2479.2,2484.6,2490.7,2499.3,0,2507.2,2502.2,2491.1,2474.5,0,2438.1,0,0,2386,0,0,0,0,0,0,2269.1,2249,2241.3,0,0,0,0,2330.2,2305.7,0,0,2214.3,0,0,2266.4,0,2287.2,2278.8,2268.6,2257.3,0,2232.6,2218.7,0,0,2103.3,0,2033.6,0,1969.5,1944,1929,1939.5,0,1972.5,1975.6,1952.5,0,0,0,1815.5,1780,0,0,0,0,1648.4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1311.2,0,0,1312.9,1278.8,1234.8,1210.3,1207,0,0,0,1409.3,1488.7,1564.1,0,0,0,0,0,1885.8,1926.4,1965.6,2002.6,0,2048.4,2059.9,2069.5,0,2117.3,2153.8,0,0,0,2234.8,0,0,0,0,2414.7,0,0,2470.1,0,2478.9,2475.8,0,2474.3,0,2498.6,2506.3,0,0,0,2461.9,0,0,0,0,0,0,0,0,0,0,2240.3,2218.9,2208.9,2218.1,0,0,0,2350.5,0,0,0,2283.6,2284.4,2293.7,2301.4,2306.1,2304,2297,2289.8,2283.5,0,0,2243.3,2200.2,2147.7,2096.7,2054.6,2036.8,0,2015.4,2006.9,1994.9,1994.4,0,1989.4,0,1935.1,1896.9,0,0,0,1765.9,1746.1,0,0,0,0,1688.2,0,0,0,0,0,0,0,1524.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1332,0,1346.5,1322,1287.9,1249.9,1234.8,0,0,0,0,0,0,0,0,1705.6,0,0,0,0,1937.5,0,2016.9,0,0,0,2097.9,0,2148.8,2182.9,0,0,0,2223.8,2253.8,2295.7,2342.1,0,0,0,2469.1,0,0,2479.9,0,0,0,2462.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2261.8,0,2211.4,0,2181.9,2178.3,2195.6,2241.7,0,0,2363.6,0,2349.9,2333.9,0,0,0,2319.7,2320,2317.3,0,2311.1,2308.8,2304.6,0,0,0,2161.8,0,2077.9,2068.2,2069,0,2071.2,2059.3,2046,0,0,0,0,1848.7,0,1758.5,0,0,0,0,0,1722.3,0,0,0,0,0,1626.6,0,0,1530.8,1513.3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1344,1361.5,1361.3,0,1319.9,0,0,0,0,1365.6,1403.2,0,1510.7,0,1652.5,1713.8,0,1816.3,0,0,0,0,2025.3,2057.4,2086.1,2110.3,0,0,2190,2221.6,0,2232.5,0,0,0,0,0,0,0,0,0,2496.6,2494.8,2480.4,0,0,0,2445.5,2475.8,0,0,0,0,0,0,0,2433.1,0,2398.5,2356.5,2305,0,0,0,0,0,2173.3,0,2250.9,2302,2346.4,0,0,0,0,0,0,0,2330.2,2325.8,0,2315.1,0,2312.7,2309.6,2295.9,0,2229.6,0,0,2121.8,2118,0,2127.5,0,0,2081.9,0,0,0,0,0,0,1707.1,0,0,1741.3,0,0,0,1729.1,0,0,1691.7,0,0,0,1524.7,1499,1484.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1355.8,1374.3,0,1375.2,1364.4,1355.3,1361.9,1376.8,0,0,0,0,0,1590.7,1647.6,0,1755.7,1803.3,0,1899.8,1945,0,2030.2,0,0,2132.1,0,0,2220.4,2245.1,0,0,0,2228,0,2276.9,0,2384,0,0,0,0,0,0,2457.9,0,2424.3,0,0,2505.4,2512.2,0,0,0,0,2437.8,0,0,0,0,0,0,0,2148.8,2144.8,0,0,0,2274.7,2317.7,2354,0,0,0,0,2346.6,0,2337.2,2331.7,2326,2316.9,2308,0,2306.9,0,2294.6,2270.7,0,0,0,0,0,2166.9,0,0,0,2106.6,2066.8,0,0,1843.4,0,1694,0,0,1706.7,0,0,0,0,0,0,0,0,0,0,1533.8,1488.4,1459,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396.2,1402.1,1405.3,0,1425.9,1443.8,1466.3,0,0,1531.1,0,0,0,0,0,0,1838.6,1897.1,0,1994.1,2036.4,2073,2109.1,0,0,0,0,0,0,0,2232.4,0,2249.7,0,0,0,0,0,0,2519.4,2516.8,2501.8,2476.6,2454,2448.6,0,2497,2517.5,0,0,0,0,0,0,2437.5,0,0,2379.2,2326.2,2253.1,2191.8,0,0,0,2209.6,0,2304.8,2338.2,2363.8,2369.7,0,0,0,2345.9,0,0,0,2321.3,0,0,0,0,0,2281.7,2258.7,0,2190.7,0,0,0,0,0,0,0,0,2078.6,2016.3,0,1836.7,0,1668.5,0,0,0,0,1702.5,1693.5,0,0,0,0,0,0,0,1510.2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1375,0,0,1421.1,0,0,1470.4,0,1512.1,1530.9,1544.6,1559.8,1574.9,1588.7,0,0,1687.7,0,0,0,0,2004.9,2047.4,2083.3,2120.1,0,0,0,0,2188.7,0,0,0,0,0,2312.1,0,2409.4,0,0,0,0,0,0,2508.6,0,2491,0,0,0,2526.2,0,0,0,2449.1,2446,0,0,2429.3,2399.1,2356.3,0,0,0,2192.4,0,0,0,2334,0,2371,2368.4,2365.1,0,0,0,2341,0,0,0,2293.2,0,0,0,2261.7,2258,2236.3,2207.4,2179.7,0,0,0,0,0,0,0,0,2096.8,2035.5,0,1855.5,1752.4,1673.7,1642.1,1643.9,0,1680.3,1678.3,0,1669.4,0,1699.9,0,1684,1632.9,1571.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1378.5,0,0,1435.6,1455.2,0,0,0,1537.2,1551.9,1560.1,1570.3,1576,1575.6,1582.2,0,0,0,1802,1891.6,1962.2,2016.5,0,0,2128.5,2163.9,0,2169.3,0,2107.1,0,0,0,0,2267.3,0,2383.4,0,0,2503.9,0,2552.1,0,2551.2,0,2523.2,0,0,0,0,0,2506.6,0,0,0,0,0,0,2428.9,0,0,0,0,2263.2,2251.3,0,2287.8,0,0,0,0,2355.5,0,0,0,0,0,0,0,0,2290.3,2261.7,2242.3,2242.9,0,0,2218.9,0,0,2168.1,0,2204.4,2214,0,0,0,0,2117.9,0,0,0,0,1704.2,1668.7,1664.7,1684.6,0,0,0,0,0,1695,1695.1,1680.2,0,1567,0,0,1358.3,1325.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507.1,1530.1,0,1566.1,1574.7,1584.7,0,1577.5,0,1588.5,0,0,1794.6,0,0,0,0,2106.4,0,2172.8,0,2140.7,0,2020.8,0,0,0,2186.8,2272.3,0,0,0,0,0,2545.9,0,0,2571.4,0,2539,0,2524.2,2529.9,0,2524.8,0,0,0,2443.6,0,0,0,0,0,0,2377.6,0,2328.5,0,2321.9,0,0,2355.8,2351.7,2346.9,2341.8,2344.8,2348,0,0,0,0,0,0,0,0,2256.1,2249.9,0,2230.5,0,0,0,0,0,2199.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.2,0,1682.1,0,1681.1,0,0,1559.2,1485.4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1381.8,0,0,1436.6,0,0,1494.3,1521.4,1545.7,1565.7,1576.2,0,1595.9,1595.4,1598.1,1611.9,1650.2,1719.1,0,0,0,2045.5,0,0,0,0,2168.1,0,2051.3,0,0,0,2085.9,2194.8,0,0,2429.9,2468.4,0,2530,2557.9,2580.8,0,0,0,2539.4,0,2505.2,0,2518.8,0,2511.1,2490.1,2461.9,0,0,0,0,0,0,0,2408.5,0,0,0,0,0,0,0,0,0,0,0,0,2349.6,2353.7,2352.6,0,2349.5,0,0,0,2287.8,0,0,2230.4,2202,2178.6,2159.1,0,2168.5,2192.6,0,0,2205.7,2190,0,0,0,0,0,0,0,1754.2,1743,1753.3,1758.3,1751.2,0,0,1691.2,1681.3,1665.1,0,0,0,1476.5,1416.1,1368.1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.5,0,1428.8,0,1465.8,1498.2,1531.4,0,1576.6,1599.7,0,1631.6,1647.6,1668.5,1707.5,0,0,0,0,0,2100.8,2134.1,2169.8,0,0,0,2064,1988.5,1966.8,2011.2,2106.8,0,0,0,0,2487.7,0,0,2568,2589.9,2600.4,0,0,0,0,2473.7,0,0,2514.3,2514.1,0,2457.4,0,0,0,0,0,0,0,0,2417.5,2408.5,0,0,0,0,0,0,0,0,0,0,0,0,2357.7,2361.5,2361.6,0,0,0,0,0,2280.3,0,0,2185.9,2166.9,2160.8,0,0,2204.1,2209.1,0,0,0,0,0,0,0,1899.2,0,0,0,0,1792.9,0,0,0,1690.7,0,0,1620,1576.4,0,0,1419.8,1386.4,1371.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1388.7,0,0,1408.1,1396.7,1399,1424,1463,1505.9,1541.3,1563,0,0,1656.7,0,0,0,0,0,1968.3,0,0,2113.5,2146.7,0,0,0,2178.9,0,0,0,2081.3,0,0,0,2431.1,0,0,2532.4,2554.6,2578.6,2598.3,2607.4,0,0,0,0,0,0,2494.4,0,0,0,2457.3,2408.6,0,0,0,2379.4,2406.6,2420.6,2429.2,2423.8,2419.3,2419,0,0,2383.6,0,2307.9,0,2282.7,0,0,0,0,2363.1,2369.7,0,0,0,2365.7,0,0,0,0,2235.8,2208.2,2188.4,2179.8,2185.6,2203.1,2210.1,0,2203.9,2187.1,0,2149.8,0,0,0,0,0,0,0,0,0,0,1771,0,1684.9,1650.8,0,1598,1559.9,1513.4,0,0,1408.2,0,1397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420.9,0,1392.9,1369.5,0,0,0,0,0,0,1576.4,1611.5,1662.3,1714.6,0,1812.5,1866.3,0,0,0,0,0,2152.3,2183.3,0,0,2217.1,0,2161.8,2153.7,0,0,0,2391.9,2455.4,2495,2528,2548.5,2568.7,2589.6,2606.1,2613.3,2600.3,0,0,0,2476.7,2482.4,2501.2,0,0,2491.1,2446.7,2394,0,0,2339,2374,2406.1,2422.4,2432.5,2426.2,2422,2421.7,2423.5,0,2387.8,0,0,2290.3,2287.5,0,0,2343.3,2359.5,0,0,0,2383.7,0,2381.1,2369.2,0,2331.7,2297.8,0,2230.1,2206.3,0,0,0,0,2204.9,0,0,0,2132.1,0,0,0,1957.9,1908.4,1872.3,1850.1,0,1818.9,0,0,0,1674.3,1639.5,0,1590.5,0,1522.6,1487.6,1457.1,1441.2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366.3,0,1384.9,1429.4,0,0,0,0,1587,0,0,1771.1,0,1887.3,0,0,0,0,2124.9,2148.3,2171,2192.6,0,2237.7,2246.4,2252.4,2259.8,2280.6,2318,2372.5,0,0,0,2542.4,2560.8,0,2598.5,0,0,0,0,0,0,0,0,2520.5,0,0,2482.3,0,0,2341.1,0,2338.3,2375.3,0,0,0,0,2424,0,0,2411.1,2392.6,2363.5,2332.7,2311.4,2306,0,0,2344.3,2359.2,0,0,0,0,2386.7,0,0,0,2343.8,0,0,0,2211.8,2194.4,2190.5,0,2198.1,2193.9,0,0,0,0,0,2056.2,2024,0,1946.7,0,0,0,0,0,0,0,1671,1642.1,0,0,0,0,1514.1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389.9,0,0,1489.7,0,0,1535.8,1564.4,0,1692.2,0,1819.8,1884,0,0,0,2100.8,2119.8,2135.5,2147.3,2161.5,0,0,0,0,2332.5,2358.8,2385.2,2423.1,2464.7,2499.9,2527.2,2552,0,2588.8,2605.7,0,0,0,0,0,0,0,0,2541.8,2532.2,2512.1,0,0,0,0,0,2338.5,2369.9,0,2413.9,2427.1,0,0,2423.1,0,0,0,0,0,0,0,0,2338.5,2348.1,0,2369,2379.4,2387.4,2390.5,2390,0,0,0,0,0,0,0,2200.9,2177.7,2168.7,0,0,0,2146.5,0,2090.1,0,0,0,0,0,1982.1,0,0,1824.9,0,0,1713.2,1694.2,1672,0,0,0,0,0,1535.6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440.9,0,0,0,1530.9,0,0,0,1607.6,0,0,0,1869.9,0,0,0,0,2107.4,2115.6,2116.2,2121.8,2151.1,2208.5,0,0,2379.4,2412.5,0,0,2478.6,2503.8,0,2552,2572,0,0,0,2627.7,0,0,0,0,0,0,2556.8,0,2504.4,0,0,2375.4,2351,0,2348.1,2367,2382.5,0,0,2417.3,2420.7,0,0,0,0,0,0,0,0,2329.5,2335.3,0,2356.6,0,0,0,2392.6,2393.6,2390.3,0,2373.9,2352.7,2325.6,2288,2237.5,2195.4,2164.7,0,0,0,0,2114.7,0,0,0,0,0,0,0,0,1947,0,0,0,0,0,1683.4,1673.3,1656.2,1632.3,1607.1,1586.3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492.7,0,1483.5,1478.3,0,0,0,0,1547.1,0,0,0,1609.2,1668.5,1727.1,0,1858.2,0,0,0,2086.7,0,2099.8,2094.5,2095,2124,0,0,2345.1,2394.5,2433,0,0,2475.7,0,2520.8,2547,2570,2592.5,0,0,0,0,2629.5,2622.3,2612.3,0,0,0,0,2505.2,0,0,0,0,0,2359.3,2353.9,2349.2,2357.4,2377.9,0,0,0,0,2397.6,0,0,0,0,0,2321.6,2326.3,2337.3,2349.9,0,0,2385.2,2393,2396.3,0,2386.7,2376,2354.3,2327.7,2292.1,0,2198.9,0,0,0,0,2107.8,2087.4,0,0,2034.3,2039,0,2052.3,0,0,1957.6,0,0,1731.3,1690.8,0,0,1674.3,1654.4,1624.2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1491.5,1508.1,0,0,0,0,0,0,0,0,0,0,0,1631.3,0,0,0,1856.6,0,1983.5,2033.5,0,2087.3,0,2094.2,2098.9,0,2196.6,0,2356.4,0,0,2446.7,0,0,2476.6,0,2539.3,0,2594,0,0,0,0,2636.2,2630.1,0,0,2601.5,2580.3,2552.5,0,2474.9,0,0,2413,0,2362.3,2331.7,2308.3,2311,2337.3,0,0,0,2396.8,2388.1,2379.3,0,0,2321.9,2302.6,2295,2302.5,2320.3,2339,2355.3,0,2382,2391.1,2395.2,0,0,0,2357.1,2334.3,2304.6,2262.6,2223.2,0,2159.7,0,2117.2,0,0,0,2033.1,2029.8,2038.5,2048.1,2053.5,2042,2014.6,1963.2,1896.1,1819.4,0,0,0,1697.2,0,1652.8,1611.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516.1,1513.1,0,1508.9,0,1528.8,0,0,0,0,0,1663.5,1705.1,0,1792.9,0,0,1974.2,2022.6,2065.7,0,2103,2116.8,0,2171.8,0,0,0,0,2433.5,2428,2418.1,2419,2439.9,0,0,2562.3,2594.7,0,0,0,0,2633.9,2624.3,0,0,2599.6,2584.5,0,0,0,2484.2,2471.9,0,2420.4,0,2317.3,2276.3,0,0,2339,2369.8,2388,2386.8,0,0,2350.3,0,2301.9,2276.4,2266.2,0,2301.1,2324.9,0,2360.2,2366.3,0,0,0,2379,0,0,2343.6,2320.5,0,0,0,2196.3,2164.1,2136.7,0,0,0,0,0,2027.9,2030.7,0,0,2000,1963.1,1911.1,1850.3,1795.2,0,1739.3,0,0,1649.8,1599.9,1555.9,1530.5,0,0,0,0,1443.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.9,1493.5,0,0,0,1497.6,0,1564.6,0,1631.9,0,0,1722.5,0,0,0,0,0,2010.9,0,0,0,2134.7,0,2217,2275.7,2336.1,2390.9,0,2432.1,0,0,2393.8,2414.5,0,2515.6,0,2597.6,0,0,0,0,2609.2,2593.6,0,0,0,0,2563.8,0,0,2521.1,0,0,2450.7,0,0,0,2254.8,2279.4,2321.9,2357.2,2378.7,0,0,2362.1,0,0,2288.7,0,0,2259.6,2288,2311.7,2327.5,0,2333.3,2335.3,2343.1,0,0,0,0,2350.5,0,2306.4,0,0,0,0,0,0,0,0,0,2013.6,2004.6,1998,0,0,0,0,0,1871.6,0,0,0,1740.3,0,0,1603.5,1557.5,0,0,0,0,0,0,1390
0,0,0,0,0,0,0,0,0,0,0,0,0,1450.5,0,1458.5,0,0,0,0,0,0,0,0,0,0,0,0,1753.5,1789.6,0,0,0,2000.5,0,0,0,0,0,2247.5,2306.9,2360.9,2408.3,0,0,0,0,0,2403.3,2450.9,2510.1,0,2600.1,0,0,0,0,0,0,0,2526.7,2533.6,0,0,0,2535.5,2532,0,0,2470.1,2414.6,2348.3,0,2269.9,0,2321.9,0,2373.5,2376.2,0,2353.5,2333.1,0,2286.1,0,0,0,0,0,0,0,0,2281.9,0,0,2342.9,2357.7,2365.7,2355.5,2340,0,2296.3,2272.3,2247,0,0,0,0,0,0,0,0,1954.9,0,0,0,0,1912.1,1875.4,0,1800.8,1773.3,1742.9,1707.8,1664.2,1615.1,1571.1,0,1517.9,0,0,0,1400.6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,1686.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422.3,0,0,0,2411.7,2396.6,0,2453.5,0,0,0,0,0,2593.4,0,2512.9,0,0,0,0,0,0,2521,0,0,2528,0,2486.8,2441.4,2385.8,2336.7,0,2314.7,2338.1,0,0,0,0,2343.7,2321.7,0,2281.4,0,0,0,0,2302.5,0,2267.1,0,0,0,0,2321.6,2349.5,2367,0,0,2323.3,2301.6,2279.2,2255.1,2226.1,2193.3,0,2119.3,0,0,0,0,0,0,1899.7,1908.4,0,1897.3,0,0,1789.6,1760.4,1732.2,1702.4,1667.9,1626.8,1586.8,1553.8,0,0,1464.3,1419.8,0,1321.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,0,1360.5,0,0,0,0,1523.5,1588,0,1669.3,1679.5,0,0,1720,0,1831,0,0,0,2011.3,2024.7,0,0,0,2232.3,0,0,2429.8,0,0,2454,0,2422.4,0,2471.2,2524.7,0,0,0,2610.8,2571.9,0,0,0,2408.5,2408.7,0,0,0,0,0,0,0,0,0,0,0,2382,2356.4,0,2362.1,2374,2378.5,2374.8,0,0,2309.5,2289.3,0,2270.3,2277,0,2309.7,2301.8,2277.7,2235.7,0,0,0,2251.4,0,2344.5,0,0,0,2329.3,2306.1,0,2253.1,0,0,0,2128.9,0,0,0,0,0,1887.2,0,0,0,0,1836.1,1792,1750.9,0,1700.3,1681.2,0,1630.3,0,1563.4,1529.6,0,0,0,1339.5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.4,1394.5,0,0,0,1609.1,1649.6,1666.2,0,1652.2,1653.9,0,0,0,0,0,0,0,0,0,0,2114.9,0,0,0,0,2445.3,2453.5,2456.7,2453,2451.8,0,2501.2,0,0,0,0,2606.6,2562.9,0,0,2414.1,2401,0,2406.7,2422.2,2427.8,2442,2456.1,2480.7,2493.3,0,2493.5,0,0,2417.9,0,2385,2384.5,0,0,0,0,2325.7,0,2269.3,2255.6,2259.9,0,2296.5,2313.8,0,0,0,0,0,2189.9,2246.5,0,0,2369.7,0,0,0,0,2284.7,0,0,0,2170.2,0,0,0,0,1993,1949.3,0,0,0,0,0,1817.5,1765.7,1719.3,0,1669.2,0,1650.2,0,0,0,1531.3,1485.2,0,1377.7,0,1253.1
